,民國110年第1季,民國110年第1季,民國110年第1季,民國110年第1季,民國110年第1季,民國110年第1季
,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元,單位：新台幣仟元
,會計項目,110年01月01日至110年03月31日,110年01月01日至110年03月31日,109年01月01日至109年03月31日,109年01月01日至109年03月31日,Unnamed: 5_level_2
,Unnamed: 0_level_3,金額,%,金額,%,Unnamed: 5_level_3
0,營業收入合計,362410230.0,100.0,310597183.0,100.0,
1,營業成本合計,172635011.0,47.64,149813002.0,48.23,
2,營業毛利（毛損）,189775219.0,52.36,160784181.0,51.77,
3,已實現銷貨（損）益,64211.0,0.02,-7673.0,0.0,
4,營業毛利（毛損）淨額,189839430.0,52.38,160776508.0,51.76,
5,營業費用,,,,,
6,推銷費用,1831230.0,0.51,1451102.0,0.47,
7,管理費用,6524245.0,1.8,5903061.0,1.9,
8,研究發展費用,30756358.0,8.49,24968883.0,8.04,
9,營業費用合計,39111833.0,10.79,32323046.0,10.41,
10,其他收益及費損淨額,,,,,
11,其他收益及費損淨額,-189407.0,-0.05,68175.0,0.02,
12,營業利益（損失）,150538190.0,41.54,128521637.0,41.38,
13,營業外收入及支出,,,,,
14,利息收入,1460904.0,0.4,2989069.0,0.96,
15,其他收入,308084.0,0.09,110509.0,0.04,
16,其他利益及損失淨額,2262194.0,0.62,330559.0,0.11,
17,財務成本淨額,772095.0,0.21,530564.0,0.17,
18,採用權益法認列之關聯企業及合資損益之份額淨額,1267112.0,0.35,725968.0,0.23,
19,營業外收入及支出合計,4526199.0,1.25,3625541.0,1.17,
20,稅前淨利（淨損）,155064389.0,42.79,132147178.0,42.55,
21,所得稅費用（利益）合計,15325640.0,4.23,15084285.0,4.86,
22,繼續營業單位本期淨利（淨損）,139738749.0,38.56,117062893.0,37.69,
23,本期淨利（淨損）,139738749.0,38.56,117062893.0,37.69,
24,其他綜合損益(淨額),,,,,
25,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-109189.0,-0.03,-44047.0,-0.01,
26,避險工具之損益－不重分類至損益,-41416.0,-0.01,-42749.0,-0.01,
27,採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,8147.0,0.0,-3317.0,0.0,
28,與不重分類之項目相關之所得稅,55771.0,0.02,-114.0,0.0,
29,不重分類至損益之項目：,-198229.0,-0.05,-89999.0,-0.03,
30,國外營運機構財務報表換算之兌換差額,7805805.0,2.15,3035024.0,0.98,
31,透過其他綜合損益按公允價值衡量之債務工具投資未實現評價損益,-1666021.0,-0.46,-210748.0,-0.07,
32,採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,25455.0,0.01,-86359.0,-0.03,
33,後續可能重分類至損益之項目：,6165239.0,1.7,2737917.0,0.88,
34,其他綜合損益（淨額）,5967010.0,1.65,2647918.0,0.85,
35,本期綜合損益總額,145705759.0,40.2,119710811.0,38.54,
36,淨利（損）歸屬於：,,,,,
37,母公司業主（淨利∕損）,139690493.0,38.54,116986720.0,37.67,
38,非控制權益（淨利∕損）,48256.0,0.01,76173.0,0.02,
39,母公司業主（綜合損益）,145657311.0,40.19,119634992.0,38.52,
40,非控制權益（綜合損益）,48448.0,0.01,75819.0,0.02,
41,基本每股盈餘,,,,,
42,基本每股盈餘,5.39,,4.51,,
43,稀釋每股盈餘,,,,,
44,稀釋每股盈餘,5.39,,4.51,,
